,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Varibaculum,-0.04120184857237569,0.11800758918593914,-0.34914575288421346,0.7269798893880026,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.5575855754749915,0.23138493338458396,-2.4097747736592288,0.015962371156313344,0.22347319618838682,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,-0.02322808284508056,0.1804145697233038,-0.12874837592498625,0.8975567554717818,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,-0.03837866494386416,0.1313541248693288,-0.29217708223509004,0.7701512332235808,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,-0.07272444669717117,0.1703296545605883,-0.42696292013732823,0.6694063355041246,0.9490331031858682,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,-0.30477832040258035,0.23076688418216412,-1.320719484871983,0.18659491468895323,0.8114144888082239,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catenibacillus,0.03699597090400683,0.12811538871787156,0.2887707033030767,0.7727568528146818,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.04774157992276181,0.06746213995592777,0.7076795956065258,0.4791442513423732,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,-0.2539024727469368,0.17283350885283777,-1.4690581382752963,0.14181702079606523,0.7263798626139927,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Anaeroglobus,0.029949818663712727,0.06260631557545965,0.4783833450095636,0.6323773855407173,0.9490331031858682,0,0,0,False
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae*Brachyspira,0.021352976789507955,0.0646844443869738,0.3301099204279172,0.741316907601155,0.9632769146004231,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,-0.04374513874109129,0.09057539949136093,-0.4829693160256356,0.6291175231909371,0.9490331031858682,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0935678476324332,0.16665474422513685,0.5614472487265694,0.5744926817927503,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Acetitomaculum,0.019862939373388837,0.056918200535335695,0.34897342478453125,0.727109260817302,0.9632769146004231,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,0.01986293937338885,0.05890426674050772,0.3372071408832148,0.7359607545828941,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,-0.24120303552249542,0.1561977246772291,-1.5442160634601012,0.12253599863427057,0.6983951067833852,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.018467441787872588,0.12513861008009833,0.14757589025522982,0.882677483520698,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,0.03419594894869761,0.05994594269362901,0.5704464291013963,0.5683749466992825,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.017206468524410087,0.06124629670508836,0.2809389212095916,0.7787572475078065,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-008,-0.006577582590056067,0.09575580630492493,-0.06869121407750882,0.945235411836182,0.9643412548393092,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.08198615669300618,0.10558116827639571,0.7765225374129094,0.4374405189955081,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,-0.25269332084375723,0.16145574550022754,-1.5650933948547598,0.11756101209820899,0.6983951067833852,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,-0.038357897283300094,0.11990559251739026,-0.3199008192861141,0.749043516782691,0.9632769146004231,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,-0.02101765217049199,0.0913605973908432,-0.23005160617085155,0.8180516690088836,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.05111622542223306,0.08417420099770483,0.6072671295522822,0.543673648730514,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Eggerthia,-0.09303524131798946,0.11042690983573647,-0.8425051598055432,0.399505252745016,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Staphylococcus,0.013781681947603229,0.05821352626330074,0.2367436372994904,0.8128556794318234,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.008909009232616453,0.10823058491543039,0.08231507978616033,0.9343961631797403,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.08645079111502504,0.06568757221710116,1.3160905205828017,0.18814366224855691,0.8114144888082239,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,0.053142380040928965,0.06092149613311534,0.8723091751524163,0.38303973358426197,0.9352206447788958,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.04393773851433989,0.059131019774166974,0.7430573442187667,0.45744696324392703,0.9352206447788958,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,-0.10866254715012116,0.10571831274998353,-1.0278498050484455,0.30402048403957693,0.9231478482997217,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.053638263699309706,0.0627566607320192,0.85470232280767,0.3927159643002835,0.9352206447788958,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.012379502951693884,0.056780279718779844,0.21802469119572537,0.8274098733642047,0.9632769146004231,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7x,0.0717437892661803,0.08749649535781244,0.81996186216131,0.4122378488529049,0.9352206447788958,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,0.01161118722386564,0.055048925837112635,0.21092486451457082,0.8329459015027508,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptostreptococcus,-0.12042988892741643,0.09189075786459955,-1.3105767296518451,0.19000080537972483,0.8114144888082239,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Calditerricola,0.008954716374886939,0.05302996416402427,0.16886144495948674,0.8659056260988738,0.9632769146004231,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.008954716374886963,0.057556995573863276,0.15557998268681894,0.8763641042916562,0.9632769146004231,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,0.008954716374886977,0.05541865141482307,0.16158307981655107,0.8716341825518162,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,-0.05412326944770863,0.09605678407618878,-0.5634507751662808,0.5731279704506841,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.007918866648820116,0.056190710866292876,0.1409283941550988,0.887926510707362,0.9632769146004231,0,0,0,False
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae*Campylobacter,-0.06169162339445787,0.08971840130682113,-0.6876139397923887,0.49169592753337393,0.9352206447788958,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.007918866648819967,0.05546887399875954,0.14276234720389416,0.8864778749906296,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Abiotrophia,0.046185788964520254,0.05997454275903404,0.7700898888064175,0.44124657343358953,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,-0.05233236439791487,0.10986496475447456,-0.4763335110047763,0.6338367948838661,0.9490331031858682,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,-0.030712254926304784,0.07285745636819113,-0.4215389399692721,0.6733615827366398,0.9490331031858682,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Sneathia,0.005529929798080091,0.05248101272558556,0.10537010455562604,0.9160821370893519,0.9632769146004231,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.08801792123532548,0.06764424856361209,1.3011885430666608,0.19319392590671997,0.8114144888082239,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,-0.10867225515030737,0.10912651319773857,-0.9958373264743823,0.31932919094128803,0.9231478482997217,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,-0.03518611067274807,0.06264334139177834,-0.5616895569585005,0.5743275506914874,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,-0.06337188753762746,0.06282258274985095,-1.0087437472916985,0.3130975453092759,0.9231478482997217,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Alloscardovia,-0.033927143368534446,0.07300065616975877,-0.46475121113485407,0.6421096302353525,0.9490331031858682,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.046640803402855896,0.0535973133677013,0.8702078606604651,0.38418682094291007,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.012379502951693884,0.05075233630055339,0.24391986367648066,0.8072928847585978,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,-0.08365857626556977,0.06501565820784541,-1.2867450483716665,0.19818316590763052,0.8160483302078902,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,0.008954716374886987,0.052217941602642884,0.17148734898492757,0.863840577144037,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,-0.04560368209486457,0.07110546049795033,-0.6413527424687606,0.5212935291793488,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,-0.040939510937532717,0.0725749542503601,-0.5640997140184842,0.5726862726824313,0.9352206447788958,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Pseudoramibacter,0.0007029642253638391,0.05274989388294397,0.013326362834468829,0.9893674155538795,0.9893674155538795,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,-0.06911955396290914,0.06542454996118209,-1.0564773315814842,0.2907501919899317,0.9231478482997217,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,-0.0014675304983737519,0.04969930273339828,-0.029528190893260985,0.9764433356586929,0.9811153133412703,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,-0.004124001347352416,0.049005863532245064,-0.08415322269831833,0.9329346090811848,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Anaerovorax,-0.05352474211259512,0.04957160007961278,-1.0797461051616961,0.2802552568269134,0.9189996441713334,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Ochrobactrum,-0.004124001347352441,0.051162000394182144,-0.08060672599934929,0.9357547170404111,0.9632769146004231,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,-0.004124001347352453,0.04953736940941733,-0.08325030974633177,0.9336525101489125,0.9632769146004231,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Herbaspirillum,-0.004124001347352453,0.05104383277844065,-0.08079333237480366,0.9356063107300008,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,-0.007548787924159337,0.04860398928265528,-0.15531210576686516,0.8765752723980895,0.9632769146004231,0,0,0,False
Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*Candidatus_Saccharimonas,-0.007548787924159337,0.05016726601353779,-0.15047238017958312,0.8803919400425079,0.9632769146004231,0,0,0,False
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Leptotrichia,-0.007548787924159337,0.04936780750192075,-0.15290911843442992,0.8784699450058752,0.9632769146004231,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Pseudoscardovia,-0.007548787924159337,0.050243614597136665,-0.15024372718179269,0.8805723281051654,0.9632769146004231,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Pseudopropionibacterium,-0.042460047018295866,0.055837520397199615,-0.7604214283918191,0.44700271858472745,0.9352206447788958,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,-0.007548787924159337,0.049476609932844966,-0.1525728608812401,0.8787351282651665,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,-0.007548787924159337,0.048921323488511095,-0.15430465461409948,0.8773695274214816,0.9632769146004231,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,-0.0075487879241593735,0.04872154893231349,-0.15493735502224165,0.8768707041714049,0.9632769146004231,0,0,0,False
